year,city,avg_temp
1828,Seattle,7.13
1829,Seattle,6.80
1830,Seattle,
1831,Seattle,
1832,Seattle,3.52
1833,Seattle,7.48
1834,Seattle,7.10
1835,Seattle,5.58
1836,Seattle,6.74
1837,Seattle,6.81
1838,Seattle,6.59
1839,Seattle,7.30
1840,Seattle,6.69
1841,Seattle,6.81
1842,Seattle,6.88
1843,Seattle,6.55
1844,Seattle,6.41
1845,Seattle,6.88
1846,Seattle,
1847,Seattle,8.99
1848,Seattle,6.60
1849,Seattle,6.68
1850,Seattle,7.06
1851,Seattle,7.79
1852,Seattle,7.08
1853,Seattle,7.61
1854,Seattle,6.99
1855,Seattle,7.31
1856,Seattle,7.44
1857,Seattle,7.91
1858,Seattle,6.91
1859,Seattle,6.27
1860,Seattle,7.63
1861,Seattle,7.18
1862,Seattle,6.36
1863,Seattle,7.44
1864,Seattle,7.64
1865,Seattle,7.05
1866,Seattle,7.39
1867,Seattle,7.12
1868,Seattle,6.99
1869,Seattle,8.33
1870,Seattle,7.85
1871,Seattle,7.97
1872,Seattle,7.34
1873,Seattle,7.47
1874,Seattle,7.32
1875,Seattle,6.90
1876,Seattle,7.12
1877,Seattle,8.14
1878,Seattle,7.89
1879,Seattle,6.74
1880,Seattle,5.95
1881,Seattle,6.86
1882,Seattle,6.88
1883,Seattle,6.97
1884,Seattle,6.81
1885,Seattle,8.66
1886,Seattle,7.85
1887,Seattle,6.77
1888,Seattle,7.73
1889,Seattle,8.08
1890,Seattle,7.03
1891,Seattle,7.61
1892,Seattle,7.54
1893,Seattle,6.16
1894,Seattle,6.88
1895,Seattle,7.26
1896,Seattle,7.20
1897,Seattle,7.50
1898,Seattle,7.60
1899,Seattle,7.08
1900,Seattle,7.95
1901,Seattle,7.27
1902,Seattle,7.33
1903,Seattle,6.98
1904,Seattle,7.70
1905,Seattle,7.59
1906,Seattle,7.99
1907,Seattle,7.28
1908,Seattle,7.32
1909,Seattle,6.52
1910,Seattle,7.24
1911,Seattle,6.73
1912,Seattle,7.43
1913,Seattle,6.99
1914,Seattle,7.92
1915,Seattle,8.13
1916,Seattle,6.23
1917,Seattle,7.25
1918,Seattle,7.85
1919,Seattle,6.94
1920,Seattle,7.19
1921,Seattle,7.20
1922,Seattle,6.66
1923,Seattle,7.82
1924,Seattle,7.46
1925,Seattle,8.26
1926,Seattle,8.72
1927,Seattle,7.30
1928,Seattle,7.86
1929,Seattle,6.96
1930,Seattle,7.23
1931,Seattle,8.00
1932,Seattle,7.37
1933,Seattle,7.06
1934,Seattle,9.04
1935,Seattle,7.33
1936,Seattle,7.67
1937,Seattle,7.39
1938,Seattle,8.12
1939,Seattle,8.25
1940,Seattle,8.81
1941,Seattle,8.83
1942,Seattle,8.10
1943,Seattle,7.51
1944,Seattle,7.84
1945,Seattle,7.57
1946,Seattle,7.39
1947,Seattle,8.03
1948,Seattle,6.68
1949,Seattle,7.05
1950,Seattle,6.77
1951,Seattle,7.33
1952,Seattle,7.56
1953,Seattle,8.11
1954,Seattle,7.04
1955,Seattle,6.09
1956,Seattle,7.18
1957,Seattle,7.52
1958,Seattle,9.28
1959,Seattle,7.50
1960,Seattle,7.51
1961,Seattle,8.12
1962,Seattle,7.66
1963,Seattle,7.91
1964,Seattle,6.83
1965,Seattle,7.91
1966,Seattle,7.88
1967,Seattle,8.38
1968,Seattle,7.73
1969,Seattle,7.51
1970,Seattle,7.55
1971,Seattle,7.10
1972,Seattle,7.09
1973,Seattle,7.58
1974,Seattle,7.72
1975,Seattle,7.09
1976,Seattle,7.46
1977,Seattle,7.63
1978,Seattle,7.78
1979,Seattle,7.88
1980,Seattle,7.75
1981,Seattle,8.23
1982,Seattle,7.35
1983,Seattle,7.94
1984,Seattle,7.41
1985,Seattle,6.71
1986,Seattle,8.25
1987,Seattle,8.67
1988,Seattle,8.10
1989,Seattle,7.87
1990,Seattle,8.09
1991,Seattle,8.20
1992,Seattle,9.03
1993,Seattle,7.68
1994,Seattle,8.35
1995,Seattle,8.62
1996,Seattle,7.61
1997,Seattle,8.41
1998,Seattle,8.70
1999,Seattle,7.79
2000,Seattle,7.72
2001,Seattle,7.90
2002,Seattle,8.03
2003,Seattle,8.74
2004,Seattle,9.04
2005,Seattle,8.57
2006,Seattle,8.49
2007,Seattle,8.04
2008,Seattle,7.57
2009,Seattle,8.02
2010,Seattle,8.25
2011,Seattle,7.35
2012,Seattle,8.08
2013,Seattle,9.95
